entity_id,state,last_changed
sensor.device_f0f5bd06f5a0_sound,207.11,2024-12-13T17:43:36.568Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:43:36.570Z
sensor.device_f0f5bd06f5a0_sound,25.79,2024-12-13T17:43:36.600Z
sensor.device_f0f5bd06f5a0_sound,722.86,2024-12-13T17:43:36.602Z
sensor.device_f0f5bd06f5a0_sound,426.30,2024-12-13T17:43:37.844Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T17:43:37.854Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:37.857Z
sensor.device_f0f5bd06f5a0_sound,697.07,2024-12-13T17:43:37.867Z
sensor.device_f0f5bd06f5a0_sound,787.33,2024-12-13T17:43:37.870Z
sensor.device_f0f5bd06f5a0_sound,876.78,2024-12-13T17:43:37.882Z
sensor.device_f0f5bd06f5a0_sound,929.16,2024-12-13T17:43:37.898Z
sensor.device_f0f5bd06f5a0_sound,967.03,2024-12-13T17:43:37.910Z
sensor.device_f0f5bd06f5a0_sound,954.14,2024-12-13T17:43:37.913Z
sensor.device_f0f5bd06f5a0_sound,903.37,2024-12-13T17:43:37.925Z
sensor.device_f0f5bd06f5a0_sound,825.20,2024-12-13T17:43:37.927Z
sensor.device_f0f5bd06f5a0_sound,207.11,2024-12-13T17:43:38.010Z
sensor.device_f0f5bd06f5a0_sound,515.75,2024-12-13T17:43:38.015Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:43:38.034Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:43:38.035Z
sensor.device_f0f5bd06f5a0_sound,51.58,2024-12-13T17:43:38.216Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:43:38.218Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:43:38.440Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:38.446Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T17:43:38.725Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T17:43:38.727Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:43:38.859Z
sensor.device_f0f5bd06f5a0_sound,709.16,2024-12-13T17:43:38.861Z
sensor.device_f0f5bd06f5a0_sound,683.37,2024-12-13T17:43:39.044Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T17:43:39.046Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T17:43:39.120Z
sensor.device_f0f5bd06f5a0_sound,825.20,2024-12-13T17:43:39.527Z
sensor.device_f0f5bd06f5a0_sound,812.31,2024-12-13T17:43:39.534Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T17:43:39.550Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T17:43:39.651Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:43:39.653Z
sensor.device_f0f5bd06f5a0_sound,464.18,2024-12-13T17:43:39.966Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:43:39.968Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:43:40.250Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T17:43:40.253Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:43:40.258Z
sensor.device_f0f5bd06f5a0_sound,348.13,2024-12-13T17:43:40.373Z
sensor.device_f0f5bd06f5a0_sound,322.34,2024-12-13T17:43:40.474Z
sensor.device_f0f5bd06f5a0_sound,683.37,2024-12-13T17:43:40.923Z
sensor.device_f0f5bd06f5a0_sound,889.67,2024-12-13T17:43:40.926Z
sensor.device_f0f5bd06f5a0_sound,864.69,2024-12-13T17:43:41.121Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:43:41.157Z
sensor.device_f0f5bd06f5a0_sound,889.67,2024-12-13T17:43:41.165Z
sensor.device_f0f5bd06f5a0_sound,838.10,2024-12-13T17:43:41.184Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:41.293Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T17:43:41.295Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:43:41.341Z
sensor.device_f0f5bd06f5a0_sound,310.26,2024-12-13T17:43:41.773Z
sensor.device_f0f5bd06f5a0_sound,489.96,2024-12-13T17:43:41.782Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:41.786Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T17:43:41.889Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T17:43:41.892Z
sensor.device_f0f5bd06f5a0_sound,219.19,2024-12-13T17:43:41.976Z
sensor.device_f0f5bd06f5a0_sound,387.62,2024-12-13T17:43:42.151Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:43:42.295Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T17:43:42.299Z
sensor.device_f0f5bd06f5a0_sound,773.63,2024-12-13T17:43:42.337Z
sensor.device_f0f5bd06f5a0_sound,747.84,2024-12-13T17:43:42.888Z
sensor.device_f0f5bd06f5a0_sound,838.10,2024-12-13T17:43:42.915Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:43:42.923Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T17:43:43.123Z
sensor.device_f0f5bd06f5a0_sound,760.73,2024-12-13T17:43:43.127Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T17:43:43.137Z
sensor.device_f0f5bd06f5a0_sound,658.39,2024-12-13T17:43:43.140Z
sensor.device_f0f5bd06f5a0_sound,387.62,2024-12-13T17:43:43.317Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T17:43:43.758Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:43:43.760Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:43:43.767Z
sensor.device_f0f5bd06f5a0_sound,296.56,2024-12-13T17:43:44.121Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:43:44.136Z
sensor.device_f0f5bd06f5a0_sound,761.54,2024-12-13T17:43:44.145Z
sensor.device_f0f5bd06f5a0_sound,851.79,2024-12-13T17:43:44.148Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:43:44.595Z
sensor.device_f0f5bd06f5a0_sound,929.16,2024-12-13T17:43:44.598Z
sensor.device_f0f5bd06f5a0_sound,967.84,2024-12-13T17:43:44.603Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:43:44.605Z
sensor.device_f0f5bd06f5a0_sound,193.41,2024-12-13T17:43:44.778Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T17:43:44.781Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:43:44.788Z
sensor.device_f0f5bd06f5a0_sound,386.81,2024-12-13T17:43:44.812Z
sensor.device_f0f5bd06f5a0_sound,257.88,2024-12-13T17:43:44.847Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T17:43:44.960Z
sensor.device_f0f5bd06f5a0_sound,258.68,2024-12-13T17:43:45.172Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T17:43:45.174Z
sensor.device_f0f5bd06f5a0_sound,78.17,2024-12-13T17:43:45.211Z
sensor.device_f0f5bd06f5a0_sound,697.07,2024-12-13T17:43:45.398Z
sensor.device_f0f5bd06f5a0_sound,13.70,2024-12-13T17:43:45.418Z
sensor.device_f0f5bd06f5a0_sound,373.92,2024-12-13T17:43:45.566Z
sensor.device_f0f5bd06f5a0_sound,348.94,2024-12-13T17:43:45.568Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:43:45.728Z
sensor.device_f0f5bd06f5a0_sound,284.47,2024-12-13T17:43:45.850Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T17:43:45.999Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:43:46.001Z
sensor.device_f0f5bd06f5a0_sound,489.96,2024-12-13T17:43:46.139Z
sensor.device_f0f5bd06f5a0_sound,426.30,2024-12-13T17:43:46.248Z
sensor.device_f0f5bd06f5a0_sound,658.39,2024-12-13T17:43:46.296Z
sensor.device_f0f5bd06f5a0_sound,696.26,2024-12-13T17:43:46.630Z
sensor.device_f0f5bd06f5a0_sound,902.56,2024-12-13T17:43:46.635Z
sensor.device_f0f5bd06f5a0_sound,941.25,2024-12-13T17:43:46.641Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T17:43:47.084Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T17:43:47.085Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:47.241Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T17:43:47.244Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T17:43:47.536Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:47.537Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:43:47.644Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:43:47.647Z
sensor.device_f0f5bd06f5a0_sound,348.13,2024-12-13T17:43:47.762Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:47.819Z
sensor.device_f0f5bd06f5a0_sound,670.48,2024-12-13T17:43:48.146Z
sensor.device_f0f5bd06f5a0_sound,864.69,2024-12-13T17:43:48.157Z
sensor.device_f0f5bd06f5a0_sound,826.01,2024-12-13T17:43:48.550Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:43:48.551Z
sensor.device_f0f5bd06f5a0_sound,954.95,2024-12-13T17:43:48.563Z
sensor.device_f0f5bd06f5a0_sound,915.46,2024-12-13T17:43:48.567Z
sensor.device_f0f5bd06f5a0_sound,696.26,2024-12-13T17:43:48.663Z
sensor.device_f0f5bd06f5a0_sound,734.95,2024-12-13T17:43:48.665Z
sensor.device_f0f5bd06f5a0_sound,103.96,2024-12-13T17:43:48.843Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T17:43:48.846Z
sensor.device_f0f5bd06f5a0_sound,426.30,2024-12-13T17:43:48.968Z
sensor.device_f0f5bd06f5a0_sound,219.19,2024-12-13T17:43:49.350Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:43:49.352Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:43:49.365Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:43:49.485Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T17:43:49.488Z
sensor.device_f0f5bd06f5a0_sound,412.60,2024-12-13T17:43:49.767Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T17:43:49.770Z
sensor.device_f0f5bd06f5a0_sound,722.86,2024-12-13T17:43:49.893Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T17:43:49.901Z
sensor.device_f0f5bd06f5a0_sound,65.27,2024-12-13T17:43:49.980Z
sensor.device_f0f5bd06f5a0_sound,734.95,2024-12-13T17:43:50.441Z
sensor.device_f0f5bd06f5a0_sound,864.69,2024-12-13T17:43:50.453Z
sensor.device_f0f5bd06f5a0_sound,838.90,2024-12-13T17:43:50.463Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:50.498Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:43:50.501Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T17:43:50.570Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T17:43:50.699Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:43:50.937Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:43:50.939Z
sensor.device_f0f5bd06f5a0_sound,78.17,2024-12-13T17:43:50.966Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T17:43:51.082Z
sensor.device_f0f5bd06f5a0_sound,386.81,2024-12-13T17:43:51.182Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:43:51.576Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:43:51.578Z
sensor.device_f0f5bd06f5a0_sound,889.67,2024-12-13T17:43:51.590Z
sensor.device_f0f5bd06f5a0_sound,787.33,2024-12-13T17:43:51.726Z
sensor.device_f0f5bd06f5a0_sound,954.14,2024-12-13T17:43:51.729Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T17:43:51.767Z
sensor.device_f0f5bd06f5a0_sound,773.63,2024-12-13T17:43:52.252Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T17:43:52.255Z
sensor.device_f0f5bd06f5a0_sound,722.86,2024-12-13T17:43:52.259Z
sensor.device_f0f5bd06f5a0_sound,387.62,2024-12-13T17:43:52.343Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:43:52.358Z
sensor.device_f0f5bd06f5a0_sound,361.83,2024-12-13T17:43:52.408Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T17:43:52.568Z
sensor.device_f0f5bd06f5a0_sound,297.36,2024-12-13T17:43:52.774Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T17:43:52.782Z
sensor.device_f0f5bd06f5a0_sound,296.56,2024-12-13T17:43:52.964Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:43:52.967Z
sensor.device_f0f5bd06f5a0_sound,322.34,2024-12-13T17:43:53.394Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T17:43:53.395Z
sensor.device_f0f5bd06f5a0_sound,374.73,2024-12-13T17:43:53.683Z
sensor.device_f0f5bd06f5a0_sound,697.07,2024-12-13T17:43:53.711Z
sensor.device_f0f5bd06f5a0_sound,889.67,2024-12-13T17:43:53.720Z
sensor.device_f0f5bd06f5a0_sound,967.84,2024-12-13T17:43:53.723Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T17:43:53.777Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T17:43:53.779Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T17:43:53.805Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T17:43:54.122Z
sensor.device_f0f5bd06f5a0_sound,528.64,2024-12-13T17:43:54.124Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:54.129Z
sensor.device_f0f5bd06f5a0_sound,335.24,2024-12-13T17:43:54.603Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T17:43:54.605Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:43:54.619Z
sensor.device_f0f5bd06f5a0_sound,774.43,2024-12-13T17:43:54.806Z
sensor.device_f0f5bd06f5a0_sound,928.35,2024-12-13T17:43:54.809Z
sensor.device_f0f5bd06f5a0_sound,980.73,2024-12-13T17:43:54.816Z
sensor.device_f0f5bd06f5a0_sound,992.82,2024-12-13T17:43:54.818Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T17:43:54.925Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T17:43:55.215Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T17:43:55.217Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:43:55.222Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T17:43:55.762Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T17:43:55.795Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:43:55.802Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:43:55.805Z
sensor.device_f0f5bd06f5a0_sound,323.15,2024-12-13T17:43:55.855Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T17:43:55.858Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T17:43:56.045Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:43:56.047Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:43:56.277Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T17:43:56.280Z
sensor.device_f0f5bd06f5a0_sound,799.41,2024-12-13T17:43:56.451Z
sensor.device_f0f5bd06f5a0_sound,954.95,2024-12-13T17:43:56.455Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T17:43:56.648Z
sensor.device_f0f5bd06f5a0_sound,941.25,2024-12-13T17:43:56.663Z
sensor.device_f0f5bd06f5a0_sound,760.73,2024-12-13T17:43:56.931Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T17:43:56.932Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T17:43:57.171Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T17:43:57.175Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T17:43:57.259Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:43:57.262Z
sensor.device_f0f5bd06f5a0_sound,232.89,2024-12-13T17:43:57.461Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T17:43:57.464Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:43:57.780Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T17:43:57.807Z
sensor.device_f0f5bd06f5a0_sound,452.09,2024-12-13T17:43:57.966Z
sensor.device_f0f5bd06f5a0_sound,774.43,2024-12-13T17:43:57.969Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:43:57.974Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T17:43:58.087Z
sensor.device_f0f5bd06f5a0_sound,760.73,2024-12-13T17:43:58.301Z
sensor.device_f0f5bd06f5a0_sound,915.46,2024-12-13T17:43:58.303Z
sensor.device_f0f5bd06f5a0_sound,747.84,2024-12-13T17:43:58.499Z
sensor.device_f0f5bd06f5a0_sound,722.05,2024-12-13T17:43:58.502Z
sensor.device_f0f5bd06f5a0_sound,528.64,2024-12-13T17:43:59.022Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:59.023Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:43:59.046Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:43:59.049Z
sensor.device_f0f5bd06f5a0_sound,232.89,2024-12-13T17:43:59.369Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T17:43:59.371Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:43:59.378Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:43:59.381Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T17:43:59.523Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T17:43:59.526Z
sensor.device_f0f5bd06f5a0_sound,335.24,2024-12-13T17:43:59.570Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T17:44:01.195Z
sensor.device_f0f5bd06f5a0_sound,825.20,2024-12-13T17:44:01.231Z
sensor.device_f0f5bd06f5a0_sound,954.14,2024-12-13T17:44:01.245Z
sensor.device_f0f5bd06f5a0_sound,992.82,2024-12-13T17:44:01.251Z
sensor.device_f0f5bd06f5a0_sound,967.84,2024-12-13T17:44:01.261Z
sensor.device_f0f5bd06f5a0_sound,915.46,2024-12-13T17:44:01.263Z
sensor.device_f0f5bd06f5a0_sound,851.79,2024-12-13T17:44:01.278Z
sensor.device_f0f5bd06f5a0_sound,760.73,2024-12-13T17:44:01.280Z
sensor.device_f0f5bd06f5a0_sound,684.18,2024-12-13T17:44:01.287Z
sensor.device_f0f5bd06f5a0_sound,658.39,2024-12-13T17:44:01.290Z
sensor.device_f0f5bd06f5a0_sound,335.24,2024-12-13T17:44:01.299Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T17:44:01.301Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:44:01.312Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:44:01.325Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:44:01.328Z
sensor.device_f0f5bd06f5a0_sound,310.26,2024-12-13T17:44:01.355Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T17:44:01.357Z
sensor.device_f0f5bd06f5a0_sound,348.94,2024-12-13T17:44:01.415Z
sensor.device_f0f5bd06f5a0_sound,696.26,2024-12-13T17:44:01.479Z
sensor.device_f0f5bd06f5a0_sound,850.99,2024-12-13T17:44:01.923Z
sensor.device_f0f5bd06f5a0_sound,967.84,2024-12-13T17:44:01.926Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T17:44:02.172Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T17:44:02.190Z
sensor.device_f0f5bd06f5a0_sound,709.16,2024-12-13T17:44:02.197Z
sensor.device_f0f5bd06f5a0_sound,38.68,2024-12-13T17:44:02.254Z
sensor.device_f0f5bd06f5a0_sound,399.71,2024-12-13T17:44:02.362Z
sensor.device_f0f5bd06f5a0_sound,91.06,2024-12-13T17:44:02.620Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T17:44:02.622Z
sensor.device_f0f5bd06f5a0_sound,193.41,2024-12-13T17:44:02.803Z
sensor.device_f0f5bd06f5a0_sound,826.01,2024-12-13T17:44:02.806Z
sensor.device_f0f5bd06f5a0_sound,387.62,2024-12-13T17:44:03.136Z
sensor.device_f0f5bd06f5a0_sound,709.16,2024-12-13T17:44:03.138Z
sensor.device_f0f5bd06f5a0_sound,39.49,2024-12-13T17:44:03.245Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T17:44:03.247Z
sensor.device_f0f5bd06f5a0_sound,142.64,2024-12-13T17:44:03.405Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:44:03.408Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T17:44:03.688Z
sensor.device_f0f5bd06f5a0_sound,902.56,2024-12-13T17:44:03.693Z
sensor.device_f0f5bd06f5a0_sound,181.32,2024-12-13T17:44:03.813Z
sensor.device_f0f5bd06f5a0_sound,683.37,2024-12-13T17:44:03.817Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T17:44:04.002Z
sensor.device_f0f5bd06f5a0_sound,335.24,2024-12-13T17:44:04.013Z
sensor.device_f0f5bd06f5a0_sound,180.51,2024-12-13T17:44:04.047Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T17:44:04.217Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T17:44:04.243Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T17:44:04.364Z
sensor.device_f0f5bd06f5a0_sound,387.62,2024-12-13T17:44:04.483Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T17:44:04.532Z
sensor.device_f0f5bd06f5a0_sound,722.86,2024-12-13T17:44:04.971Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T17:44:04.974Z
sensor.device_f0f5bd06f5a0_sound,954.14,2024-12-13T17:44:04.979Z
sensor.device_f0f5bd06f5a0_sound,915.46,2024-12-13T17:44:05.114Z
sensor.device_f0f5bd06f5a0_sound,954.14,2024-12-13T17:44:05.116Z
sensor.device_f0f5bd06f5a0_sound,748.64,2024-12-13T17:44:05.260Z
sensor.device_f0f5bd06f5a0_sound,812.31,2024-12-13T17:44:05.264Z
sensor.device_f0f5bd06f5a0_sound,658.39,2024-12-13T17:44:05.450Z
sensor.device_f0f5bd06f5a0_sound,670.48,2024-12-13T17:44:05.452Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T17:44:05.767Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:44:05.771Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T17:44:05.850Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:44:05.852Z
sensor.device_f0f5bd06f5a0_sound,464.18,2024-12-13T17:44:05.964Z
sensor.device_f0f5bd06f5a0_sound,426.30,2024-12-13T17:44:06.357Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T17:44:06.381Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T17:44:06.386Z
sensor.device_f0f5bd06f5a0_sound,426.30,2024-12-13T17:44:06.464Z
sensor.device_f0f5bd06f5a0_sound,760.73,2024-12-13T17:44:06.467Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T17:44:06.607Z
sensor.device_f0f5bd06f5a0_sound,799.41,2024-12-13T17:44:06.660Z
sensor.device_f0f5bd06f5a0_sound,902.56,2024-12-13T17:44:06.897Z
sensor.device_f0f5bd06f5a0_sound,980.73,2024-12-13T17:44:06.899Z
sensor.device_f0f5bd06f5a0_sound,799.41,2024-12-13T17:44:07.215Z
sensor.device_f0f5bd06f5a0_sound,877.58,2024-12-13T17:44:07.216Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:44:07.294Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T17:44:07.303Z
sensor.device_f0f5bd06f5a0_sound,219.19,2024-12-13T17:44:07.487Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T17:44:07.489Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T17:44:07.558Z
sensor.device_f0f5bd06f5a0_sound,167.62,2024-12-13T17:44:07.681Z
sensor.device_f0f5bd06f5a0_sound,439.19,2024-12-13T17:44:07.802Z
sensor.device_f0f5bd06f5a0_sound,270.77,2024-12-13T17:44:07.932Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:44:08.215Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:44:08.217Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T17:44:08.531Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T17:44:08.558Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T17:44:08.567Z
sensor.device_f0f5bd06f5a0_sound,941.25,2024-12-13T17:44:08.569Z
sensor.device_f0f5bd06f5a0_sound,864.69,2024-12-13T17:44:08.730Z
sensor.device_f0f5bd06f5a0_sound,954.14,2024-12-13T17:44:08.732Z
sensor.device_f0f5bd06f5a0_sound,799.41,2024-12-13T17:44:09.053Z
sensor.device_f0f5bd06f5a0_sound,838.90,2024-12-13T17:44:09.056Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T17:44:09.608Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T17:44:09.610Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T17:44:09.620Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T17:44:09.623Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T17:44:09.632Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T17:44:09.647Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T17:44:09.810Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T17:44:09.813Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T17:44:09.825Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T17:44:10.245Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T17:44:10.246Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T17:44:10.252Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T17:44:10.369Z
